# Simulation 1D along x | 2020-08-03 14:33:50.569956
x;y;z;Bx;By;Bz;Fx;Fy;Fz
[mm];[mm];[mm];[mT];[mT];[mT];[N];[N];[N]
-23.393393393393392;0.0;0.0;-1.6171953370991854;1.9804930931745423e-16;-1.0742402434425695;4.2093e-06;0.0;-2.021e-07
-23.333333333333332;0.0;0.0;-1.6297176501082582;1.9958285037190244e-16;-1.0790220658903356;4.2749e-06;0.0;-2.06e-07
-23.273273273273272;0.0;0.0;-1.6423577301790009;2.0113081373186259e-16;-1.083826939057645;4.3417e-06;0.0;-2.099e-07
-23.213213213213212;0.0;0.0;-1.6551168870401505;2.0269335979284516e-16;-1.0886549543569517;4.4099e-06;0.0;-2.137e-07
-23.153153153153152;0.0;0.0;-1.6679964474760023;2.0427065103906423e-16;-1.0935062030802447;4.4791e-06;0.0;-2.176e-07
-23.093093093093092;0.0;0.0;-1.6809977555863977;2.0586285207527668e-16;-1.0983807763885884;4.5496e-06;0.0;-2.217e-07
-23.033033033033032;0.0;0.0;-1.6941221730513465;2.07470129659189e-16;-1.1032787653014502;4.6214e-06;0.0;-2.258e-07
-22.972972972972972;0.0;0.0;-1.7073710794004169;2.090926527344482e-16;-1.10820026068587;4.6945e-06;0.0;-2.302e-07
-22.912912912912912;0.0;0.0;-1.720745872286922;2.1073059246421992e-16;-1.1131453532454323;4.7688e-06;0.0;-2.346e-07
-22.852852852852852;0.0;0.0;-1.7342479677670826;2.12384122265376e-16;-1.118114133509047;4.8446e-06;0.0;-2.388e-07
-22.792792792792792;0.0;0.0;-1.7478788005842218;2.1405341784329821e-16;-1.1231066918195212;4.9215e-06;0.0;-2.435e-07
-22.73273273273273;0.0;0.0;-1.7616398244581057;2.1573865722731243e-16;-1.128123118321968;4.9999e-06;0.0;-2.48e-07
-22.67267267267267;0.0;0.0;-1.7755325123795545;2.1744002080676796e-16;-1.1331635029519975;5.0799e-06;0.0;-2.527e-07
-22.61261261261261;0.0;0.0;-1.7895583569104296;2.1915769136777545e-16;-1.1382279354237013;5.1612e-06;0.0;-2.575e-07
-22.55255255255255;0.0;0.0;-1.8037188704890612;2.208918541306108e-16;-1.1433165052174559;5.244e-06;0.0;-2.622e-07
-22.49249249249249;0.0;0.0;-1.8180155857413598;2.226426967878157e-16;-1.1484293015675089;5.3283e-06;0.0;-2.673e-07
-22.43243243243243;0.0;0.0;-1.832450055797579;2.2441040954298937e-16;-1.1535664134493622;5.4143e-06;0.0;-2.723e-07
-22.37237237237237;0.0;0.0;-1.8470238546149487;2.261951851503003e-16;-1.1587279295669501;5.5015e-06;0.0;-2.775e-07
-22.31231231231231;0.0;0.0;-1.8617385773062882;2.279972189547293e-16;-1.1639139383396013;5.5906e-06;0.0;-2.828e-07
-22.25225225225225;0.0;0.0;-1.8765958404747067;2.298167089330587e-16;-1.169124527888793;5.6813e-06;0.0;-2.883e-07
-22.19219219219219;0.0;0.0;-1.8915972825545464;2.316538557356257e-16;-1.174359786024692;5.7736e-06;0.0;-2.938e-07
-22.13213213213213;0.0;0.0;-1.9067445641586755;2.335088627288537e-16;-1.1796198002324716;5.8679e-06;0.0;-2.992e-07
-22.07207207207207;0.0;0.0;-1.9220393684323185;2.3538193603858393e-16;-1.1849046576584195;5.9636e-06;0.0;-3.051e-07
-22.01201201201201;0.0;0.0;-1.9374834014134936;2.372732845942161e-16;-1.1902144450958143;6.0612e-06;0.0;-3.109e-07
-21.95195195195195;0.0;0.0;-1.9530783924002928;2.391831201736877e-16;-1.1955492489705861;6.1604e-06;0.0;-3.169e-07
-21.89189189189189;0.0;0.0;-1.9688260943250593;2.411116574492969e-16;-1.200909155326759;6.2617e-06;0.0;-3.231e-07
-21.83183183183183;0.0;0.0;-1.9847282841357032;2.4305911403440074e-16;-1.2062942498116338;6.3649e-06;0.0;-3.293e-07
-21.77177177177177;0.0;0.0;-2.0007867631842395;2.4502571053099726e-16;-1.2117046176607884;6.4698e-06;0.0;-3.357e-07
-21.71171171171171;0.0;0.0;-2.0170033576227673;2.470116705782186e-16;-1.217140343682805;6.5769e-06;0.0;-3.419e-07
-21.65165165165165;0.0;0.0;-2.0333799188070087;2.490172209017508e-16;-1.2226015122437892;6.6859e-06;0.0;-3.487e-07
-21.59159159159159;0.0;0.0;-2.0499183237076033;2.510425913642024e-16;-1.2280882072516401;6.7971e-06;0.0;-3.553e-07
-21.53153153153153;0.0;0.0;-2.0666204753293655;2.5308801501644893e-16;-1.233600512140086;6.9102e-06;0.0;-3.623e-07
-21.47147147147147;0.0;0.0;-2.083488303138566;2.551537281499595e-16;-1.2391385098524819;7.0256e-06;0.0;-3.693e-07
-21.41141141141141;0.0;0.0;-2.1005237634985754;2.572399703501482e-16;-1.2447022828253507;7.1432e-06;0.0;-3.765e-07
-21.35135135135135;0.0;0.0;-2.117728840113941;2.593469845507575e-16;-1.2502919129717098;7.263e-06;0.0;-3.839e-07
-21.29129129129129;0.0;0.0;-2.1351055444831344;2.6147501708930375e-16;-1.2559074816641227;7.3851e-06;0.0;-3.912e-07
-21.23123123123123;0.0;0.0;-2.1526559163601777;2.6362431776361044e-16;-1.2615490697175045;7.5095e-06;0.0;-3.99e-07
-21.17117117117117;0.0;0.0;-2.1703820242253116;2.657951398894481e-16;-1.267216757371692;7.6361e-06;0.0;-4.069e-07
-21.11111111111111;0.0;0.0;-2.188285965764956;2.679877403593128e-16;-1.2729106242737613;7.7654e-06;0.0;-4.148e-07
-21.05105105105105;0.0;0.0;-2.206369868361163;2.7020237970236653e-16;-1.2786307494600528;7.8973e-06;0.0;-4.229e-07
-20.99099099099099;0.0;0.0;-2.224635889590741;2.724393221455626e-16;-1.2843772113380065;8.0315e-06;0.0;-4.312e-07
-20.93093093093093;0.0;0.0;-2.2430862177343602;2.7469883567599273e-16;-1.2901500876676637;8.1682e-06;0.0;-4.397e-07
-20.87087087087087;0.0;0.0;-2.261723072295782;2.7698119210447475e-16;-1.2959494555429707;8.3079e-06;0.0;-4.484e-07
-20.81081081081081;0.0;0.0;-2.2805487045315003;2.792866671304145e-16;-1.30177539137278;8.45e-06;0.0;-4.573e-07
-20.75075075075075;0.0;0.0;-2.299565397991028;2.816155404079722e-16;-1.3076279708615992;8.5951e-06;0.0;-4.662e-07
-20.69069069069069;0.0;0.0;-2.318775469068069;2.8396809561356132e-16;-1.3135072689900835;8.7428e-06;0.0;-4.755e-07
-20.63063063063063;0.0;0.0;-2.338181267562844;2.863446205147138e-16;-1.319413359995245;8.8937e-06;0.0;-4.849e-07
-20.57057057057057;0.0;0.0;-2.3577851772558267;2.887454070403423e-16;-1.325346317350382;9.0474e-06;0.0;-4.945e-07
-20.51051051051051;0.0;0.0;-2.3775896164931654;2.911707513524338e-16;-1.3313062137447844;9.2042e-06;0.0;-5.043e-07
-20.45045045045045;0.0;0.0;-2.397597038784041;2.9362095391920485e-16;-1.337293121063101;9.364e-06;0.0;-5.144e-07
-20.39039039039039;0.0;0.0;-2.4178099334103162;2.960963195897619e-16;-1.3433071103644723;9.5269e-06;0.0;-5.246e-07
-20.33033033033033;0.0;0.0;-2.4382308260486774;2.9859715767029198e-16;-1.3493482518613744;9.6929e-06;0.0;-5.351e-07
-20.27027027027027;0.0;0.0;-2.4588622794056567;3.0112378200183026e-16;-1.355416614898189;9.8626e-06;0.0;-5.458e-07
-20.21021021021021;0.0;0.0;-2.4797068938657447;3.03676511039631e-16;-1.3615122679294835;1.00354e-05;0.0;-5.568e-07
-20.15015015015015;0.0;0.0;-2.5007673081530544;3.062556679341981e-16;-1.367635278498007;1.02119e-05;0.0;-5.678e-07
-20.09009009009009;0.0;0.0;-2.522046200006692;3.0886158061399407e-16;-1.3737857132124223;1.03917e-05;0.0;-5.794e-07
-20.03003003003003;0.0;0.0;-2.5435462868703267;3.114945818698881e-16;-1.3799636377247253;1.0575e-05;0.0;-5.911e-07
-19.96996996996997;0.0;0.0;-2.565270326596175;3.141550094413691e-16;-1.3861691167073988;1.07624e-05;0.0;-6.03e-07
-19.90990990990991;0.0;0.0;-2.587221118163872;3.1684320610458217e-16;-1.3924022138302585;1.09532e-05;0.0;-6.152e-07
-19.84984984984985;0.0;0.0;-2.609401502414497;3.1955951976222085e-16;-1.3986629917370363;1.11481e-05;0.0;-6.275e-07
-19.78978978978979;0.0;0.0;-2.631814362800171;3.2230430353532604e-16;-1.4049515120216385;1.13471e-05;0.0;-6.401e-07
-19.72972972972973;0.0;0.0;-2.654462626149632;3.250779158570424e-16;-1.411267835204139;1.15497e-05;0.0;-6.532e-07
-19.66966966966967;0.0;0.0;-2.6773492634501372;3.2788072056837343e-16;-1.4176120207064646;1.17565e-05;0.0;-6.666e-07
-19.60960960960961;0.0;0.0;-2.7004772906461243;3.3071308701598925e-16;-1.4239841268277897;1.19679e-05;0.0;-6.8e-07
-19.54954954954955;0.0;0.0;-2.723849769455068;3.335753901521405e-16;-1.430384210719625;1.21832e-05;0.0;-6.939e-07
-19.48948948948949;0.0;0.0;-2.747469808200926;3.364680106367256e-16;-1.4368123283606344;1.24032e-05;0.0;-7.08e-07
-19.42942942942943;0.0;0.0;-2.771340562665629;3.3939133494156876e-16;-1.4432685345311278;1.26277e-05;0.0;-7.225e-07
-19.36936936936937;0.0;0.0;-2.7954652369591235;3.423457554569688e-16;-1.4497528827872461;1.2857e-05;0.0;-7.371e-07
-19.30930930930931;0.0;0.0;-2.819847084408335;3.453316706005664e-16;-1.4562654254348968;1.30909e-05;0.0;-7.523e-07
-19.24924924924925;0.0;0.0;-2.8444894084656065;3.483494849285953e-16;-1.4628062135033204;1.33295e-05;0.0;-7.677e-07
-19.18918918918919;0.0;0.0;-2.8693955636371204;3.513996092495815e-16;-1.469375296718416;1.35731e-05;0.0;-7.835e-07
-19.12912912912913;0.0;0.0;-2.8945689564317707;3.5448246074054623e-16;-1.4759727234757232;1.38219e-05;0.0;-7.997e-07
-19.06906906906907;0.0;0.0;-2.9200130463309883;3.575984630657757e-16;-1.482598540813109;1.40761e-05;0.0;-8.16e-07
-19.00900900900901;0.0;0.0;-2.945731346780195;3.607480464982388e-16;-1.4892527943831735;1.43352e-05;0.0;-8.33e-07
-18.94894894894895;0.0;0.0;-2.9717274262022424;3.6393164804369785e-16;-1.4959355284253117;1.46e-05;0.0;-8.503e-07
-18.88888888888889;0.0;0.0;-2.9980049090335927;3.6714971156760414e-16;-1.5026467857375152;1.48703e-05;0.0;-8.678e-07
-18.82882882882883;0.0;0.0;-3.024567476783719;3.7040268792483677e-16;-1.5093866076478362;1.51465e-05;0.0;-8.857e-07
-18.76876876876877;0.0;0.0;-3.0514188691184096;3.7369103509236967e-16;-1.5161550339855496;1.54283e-05;0.0;-9.042e-07
-18.70870870870871;0.0;0.0;-3.0785628849674933;3.770152183049282e-16;-1.5229521030520246;1.57165e-05;0.0;-9.229e-07
-18.64864864864865;0.0;0.0;-3.1060033836577836;3.8037571019373533e-16;-1.5297778515912834;1.60103e-05;0.0;-9.421e-07
-18.58858858858859;0.0;0.0;-3.133744286071779;3.8377299092841116e-16;-1.5366323147602357;1.63109e-05;0.0;-9.616e-07
-18.52852852852853;0.0;0.0;-3.1617895758328256;3.872075483621137e-16;-1.5435155260986602;1.66175e-05;0.0;-9.821e-07
-18.46846846846847;0.0;0.0;-3.190143300517544;3.906798781800183e-16;-1.5504275174988087;1.69309e-05;0.0;-1.0026e-06
-18.40840840840841;0.0;0.0;-3.2188095728961064;3.9419048405120757e-16;-1.5573683191747605;1.72511e-05;0.0;-1.0235e-06
-18.34834834834835;0.0;0.0;-3.2477925722012086;3.977398777840759e-16;-1.5643379596314495;1.75783e-05;0.0;-1.0451e-06
-18.28828828828829;0.0;0.0;-3.2770965454264736;4.0132857948533794e-16;-1.571336465633399;1.79126e-05;0.0;-1.0668e-06
-18.22822822822823;0.0;0.0;-3.306725808655091;4.0495711772274006e-16;-1.5783638621731335;1.8254e-05;0.0;-1.0892e-06
-18.16816816816817;0.0;0.0;-3.336684748419509;4.0862602969157434e-16;-1.585420172439304;1.8603e-05;0.0;-1.1122e-06
-18.10810810810811;0.0;0.0;-3.366977823093005;4.1233586138509723e-16;-1.5925054177845157;1.89595e-05;0.0;-1.1358e-06
-18.04804804804805;0.0;0.0;-3.39760956431406;4.160871677689647e-16;-1.5996196176928401;1.93236e-05;0.0;-1.1599e-06
-17.98798798798799;0.0;0.0;-3.428584578444346;4.1988051295978456e-16;-1.6067627897470167;1.96963e-05;0.0;-1.1842e-06
