# Simulation 1D along z | 2020-08-03 14:33:53.673313
x;y;z;Bx;By;Bz;Fx;Fy;Fz
[mm];[mm];[mm];[mT];[mT];[mT];[N];[N];[N]
0.0;0.0;2.4024024024024024;0.0;0.0;150.46924866717458;0.0;0.0;-0.1124021087
0.0;0.0;2.4324324324324325;0.0;0.0;148.24610713783795;0.0;0.0;-0.1087594223
0.0;0.0;2.4624624624624625;0.0;0.0;146.06276179162842;0.0;0.0;-0.1052390816
0.0;0.0;2.4924924924924925;0.0;0.0;143.91851200833412;0.0;0.0;-0.1018371709
0.0;0.0;2.5225225225225225;0.0;0.0;141.81266356529062;0.0;0.0;-0.0985499027
0.0;0.0;2.5525525525525525;0.0;0.0;139.74452903878975;0.0;0.0;-0.0953735589
0.0;0.0;2.5825825825825826;0.0;0.0;137.7134281684034;0.0;0.0;-0.092304546
0.0;0.0;2.6126126126126126;0.0;0.0;135.71868818612737;0.0;0.0;-0.0893393237
0.0;0.0;2.6426426426426426;0.0;0.0;133.75964411219994;0.0;0.0;-0.086474473
0.0;0.0;2.6726726726726726;0.0;0.0;131.83563901939488;0.0;0.0;-0.0837066528
0.0;0.0;2.7027027027027026;0.0;0.0;129.9460242675403;0.0;0.0;-0.0810326514
0.0;0.0;2.7327327327327327;0.0;0.0;128.09015970995233;0.0;0.0;-0.0784493051
0.0;0.0;2.7627627627627627;0.0;0.0;126.26741387342051;0.0;0.0;-0.0759535743
0.0;0.0;2.7927927927927927;0.0;0.0;124.47716411331865;0.0;0.0;-0.0735424654
0.0;0.0;2.8228228228228227;0.0;0.0;122.71879674535865;0.0;0.0;-0.071213141
0.0;0.0;2.8528528528528527;0.0;0.0;120.99170715544365;0.0;0.0;-0.0689627806
0.0;0.0;2.8828828828828827;0.0;0.0;119.29529988901648;0.0;0.0;-0.0667887024
0.0;0.0;2.9129129129129128;0.0;0.0;117.62898872124295;0.0;0.0;-0.0646882861
0.0;0.0;2.942942942942943;0.0;0.0;115.99219670930798;0.0;0.0;-0.0626589963
0.0;0.0;2.972972972972973;0.0;0.0;114.38435622804693;0.0;0.0;-0.0606983675
0.0;0.0;3.003003003003003;0.0;0.0;112.80490899007559;0.0;0.0;-0.0588040259
0.0;0.0;3.033033033033033;0.0;0.0;111.25330605152928;0.0;0.0;-0.0569736969
0.0;0.0;3.063063063063063;0.0;0.0;109.72900780446393;0.0;0.0;-0.0552051247
0.0;0.0;3.093093093093093;0.0;0.0;108.23148395692249;0.0;0.0;-0.0534961817
0.0;0.0;3.123123123123123;0.0;0.0;106.76021350161611;0.0;0.0;-0.0518447774
0.0;0.0;3.153153153153153;0.0;0.0;105.3146846741202;0.0;0.0;-0.0502489219
0.0;0.0;3.183183183183183;0.0;0.0;103.89439490143774;0.0;0.0;-0.0487066482
0.0;0.0;3.2132132132132134;0.0;0.0;102.49885074173592;0.0;0.0;-0.0472161058
0.0;0.0;3.2432432432432434;0.0;0.0;101.12756781601598;0.0;0.0;-0.0457754644
0.0;0.0;3.2732732732732734;0.0;0.0;99.78007073243236;0.0;0.0;-0.0443829937
0.0;0.0;3.3033033033033035;0.0;0.0;98.45589300394026;0.0;0.0;-0.0430370006
0.0;0.0;3.3333333333333335;0.0;0.0;97.15457695990453;0.0;0.0;-0.041735838
0.0;0.0;3.3633633633633635;0.0;0.0;95.87567365226901;0.0;0.0;-0.0404779616
0.0;0.0;3.3933933933933935;0.0;0.0;94.61874275684819;0.0;0.0;-0.0392618297
0.0;0.0;3.4234234234234235;0.0;0.0;93.38335247026635;0.0;0.0;-0.0380859988
0.0;0.0;3.4534534534534536;0.0;0.0;92.16907940303888;0.0;0.0;-0.0369490355
0.0;0.0;3.4834834834834836;0.0;0.0;90.97550846925658;0.0;0.0;-0.0358495905
0.0;0.0;3.5135135135135136;0.0;0.0;89.8022327733053;0.0;0.0;-0.0347863407
0.0;0.0;3.5435435435435436;0.0;0.0;88.64885349402296;0.0;0.0;-0.0337580242
0.0;0.0;3.5735735735735736;0.0;0.0;87.51497976666992;0.0;0.0;-0.0327634206
0.0;0.0;3.6036036036036037;0.0;0.0;86.40022856306325;0.0;0.0;-0.0318013408
0.0;0.0;3.6336336336336337;0.0;0.0;85.30422457019938;0.0;0.0;-0.030870652
0.0;0.0;3.6636636636636637;0.0;0.0;84.22660006766806;0.0;0.0;-0.0299702669
0.0;0.0;3.6936936936936937;0.0;0.0;83.16699480413769;0.0;0.0;-0.0290991085
0.0;0.0;3.7237237237237237;0.0;0.0;82.12505587317231;0.0;0.0;-0.0282561767
0.0;0.0;3.7537537537537538;0.0;0.0;81.10043758862015;0.0;0.0;-0.027440479
0.0;0.0;3.7837837837837838;0.0;0.0;80.09280135979463;0.0;0.0;-0.0266510719
0.0;0.0;3.813813813813814;0.0;0.0;79.10181556665391;0.0;0.0;-0.0258870342
0.0;0.0;3.843843843843844;0.0;0.0;78.12715543516589;0.0;0.0;-0.0251474985
0.0;0.0;3.873873873873874;0.0;0.0;77.16850291303206;0.0;0.0;-0.0244316098
0.0;0.0;3.903903903903904;0.0;0.0;76.22554654592645;0.0;0.0;-0.0237385485
0.0;0.0;3.933933933933934;0.0;0.0;75.29798135439852;0.0;0.0;-0.0230675291
0.0;0.0;3.963963963963964;0.0;0.0;74.3855087115669;0.0;0.0;-0.0224177914
0.0;0.0;3.993993993993994;0.0;0.0;73.4878362217276;0.0;0.0;-0.021788607
0.0;0.0;4.024024024024024;0.0;0.0;72.60467759998365;0.0;0.0;-0.0211792564
